dataset,sample_id,modal,reference_case,resolved_policy,energy
ani1ccx,055:0,spice,sevennet_baseline,baseline,-22310.2578125
ani1x,ani1x-release_416625,spice,sevennet_baseline,baseline,-33906.80859375
iso17,iso17,spice,sevennet_baseline,baseline,-11519.1826171875
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,sevennet_baseline,baseline,-26967.5703125
md22_at_at,md22_AT-AT_12521,spice,sevennet_baseline,baseline,-50179.5546875
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,sevennet_baseline,baseline,-101233.21875
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,sevennet_baseline,baseline,-124958.640625
md22_dha,md22_DHA_45597,spice,sevennet_baseline,baseline,-27440.89453125
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,sevennet_baseline,baseline,-338922.90625
md22_stachyose,md22_stachyose_10546,spice,sevennet_baseline,baseline,-68594.703125
mptrj,mp-1204603,mpa,sevennet_baseline,baseline,-2253.971435546875
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,sevennet_baseline,baseline,-987.148193359375
oc20_s2ef_train_2m,frame27,oc20,sevennet_baseline,baseline,-1076.18994140625
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,sevennet_baseline,baseline,-749.0946044921875
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,sevennet_baseline,baseline,-852.8583984375
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,sevennet_baseline,baseline,-1616.622802734375
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,sevennet_baseline,baseline,-852.86474609375
oc22_s2ef_train,s2ef_train_0,oc22,sevennet_baseline,baseline,-1551.4423828125
oc22_s2ef_val_id,s2ef_val_id_0,oc22,sevennet_baseline,baseline,-1070.3670654296875
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,sevennet_baseline,baseline,-992.98486328125
omat24_1m_official,train:106751,omat24,sevennet_baseline,baseline,-532.0814208984375
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,sevennet_baseline,baseline,-292497.6875
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,sevennet_baseline,baseline,-115890.6328125
omol25_validation,OMol25_validation_data0012_18589,omol25_low,sevennet_baseline,baseline,-210737.5625
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,sevennet_baseline,baseline,-330.78778076171875
qm9_hf,0_3057,qcml,sevennet_baseline,baseline,-9658.6982421875
rmd17,rmd17_azobenzene,spice,sevennet_baseline,baseline,-15593.1962890625
salex_train_official,alex_go_aao_005:4493,omat24,sevennet_baseline,baseline,-934.6382446289062
salex_val_official,alex_go_aao_006:1039,omat24,sevennet_baseline,baseline,-692.734130859375
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,sevennet_baseline,baseline,-60925.50390625
wbm_initial,wbm_initial:23057,matpes_pbe,sevennet_baseline,baseline,-437.61041259765625
